"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"P_med_1[3]",0.16260623998114,0.00072300542799247,0.0292300757559948,0.109616181256397,0.141945962633958,0.161228031601871,0.181994269311226,0.22274584019454,1634.46929461423,1.0025692023556
"P_med_1[4]",0.118738106224132,0.000527542490786463,0.0213324128102787,0.0804881346852906,0.103206993970352,0.117450417247466,0.132974849204989,0.162725056673121,1635.17812071171,1.00292159837515
"P_med_1[5]",0.086820102007538,0.000381889746727153,0.0156665402262821,0.0581599201053069,0.0756398204310874,0.0859415236481844,0.0973933425425958,0.1200710940968,1682.94607222201,1.00353742215527
"P_med_1[6]",0.0904843831679785,0.000384583333153947,0.0161139979526573,0.0614259583803111,0.0789503131859118,0.0894249104730362,0.100831176217005,0.123881447713881,1755.60047644856,1.00357796972937
"P_med_1[7]",0.0983679795116075,0.000416577934632343,0.0174227134627525,0.0664228514798074,0.0859705950123006,0.0974094262226049,0.109915910586353,0.133593810013407,1749.19836810883,1.00241361208717
"P_med_1[8]",0.107283675554582,0.000453656927920561,0.0190209828429127,0.0726128702967504,0.0938976335035616,0.106115929288684,0.119943563640519,0.147253778330779,1757.96738171344,1.00235029811955
"P_med_1[9]",0.122343454927208,0.000516329296261464,0.0216228092295344,0.0826429100800604,0.106886316883744,0.121267888547705,0.136869240805268,0.167946752975278,1753.76217341266,1.00279115059078
"P_med_1[10]",0.140579538631031,0.000598725384000718,0.0249059995765555,0.0955796962120797,0.122796196284819,0.13936789335703,0.157276637251467,0.192831972722347,1730.42432058334,1.00308434401023
"P_med_1[11]",0.160413310158795,0.000724790907767815,0.0285602603451704,0.107686008484393,0.140020279629131,0.158824493085181,0.179321813968795,0.220697996881372,1552.7403923577,1.0034013109305
"P_med_1[12]",0.183305726737287,0.000795896442834191,0.0328853316660342,0.122828099197534,0.159782557169022,0.181803272204752,0.205121417430957,0.253745516995582,1707.22721504915,1.00316125989305
