"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"F_1[20]",0.440309753101025,0.198708153501306,0.536385426974212,0.044284243565698,0.155249724414461,0.274088130157256,0.494440785480907,1.9188091293188,7.28656032360315,1.16763051867309
"F_1[21]",0.404067969358024,0.152872689066944,0.532447397363487,0.0388871013465659,0.147625482608684,0.246670305954853,0.426559245490187,1.90721507664845,12.1309163233289,1.11578423073664
"F_1[22]",0.441503821178666,0.183060471800965,0.53268701614346,0.0314184780478527,0.171020697494508,0.276261653174912,0.454201656412286,1.99571485933347,8.46749732157128,1.15380650694038
"F_1[23]",0.79151375438272,0.0523315628451979,0.55120220208185,0.105453233386101,0.528306778126431,0.666719500115645,0.863853769529987,2.39319521360373,110.941613594574,1.03426504378401
"F_1[24]",0.489735974174064,0.29658051504966,0.729690014408327,0.0167286832958736,0.114635364254912,0.238094063977074,0.502425577968944,2.64869555840994,6.05329133222901,1.21346371262815
"F_1[25]",0.52080681046775,0.383355626732006,0.866834372016163,0.0113578202487094,0.098785983727393,0.20752701273774,0.487941456422562,3.23514170973044,5.11291489027057,1.29972683230901
"F_1[26]",0.595863511812207,0.362765124588822,0.786329256388901,0.0565910398965694,0.198329469917594,0.313738922486894,0.597980223236626,2.99824120500219,4.69848464916212,1.25363492306835
"F_1[27]",0.666027684275177,0.458374980332635,0.830449052500103,0.0738614740804606,0.209367331239108,0.325103363807773,0.734607421785387,3.0583832266288,3.28234463976518,1.40026686071395
"F_1[28]",0.748971837487818,0.466359639344281,0.899212801663613,0.0963902874734391,0.274957557405669,0.387175849372199,0.743407278164248,3.47137730620202,3.7177745204816,1.32553167997068
"F_1[29]",0.638437311503387,0.448241929628286,0.908148200372629,0.0207484194383622,0.179183852460796,0.291252988519024,0.636656610454016,3.27945843115785,4.10476685865187,1.29788674184882
"F_1[30]",0.787312952648206,0.703302750058138,1.10585149984523,0.0195474889830641,0.139966312030157,0.251750538871132,1.00845515106279,3.85308201127102,2.47234453167608,1.6028196728946
