"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"F_1[33]",0.11637565834255,0.00197967740693078,0.0683947831945592,0.00828342746639961,0.0661386853230149,0.109523605257857,0.158884028741951,0.263952108890229,1193.5953026434,1.00390507579071
"F_1[34]",0.474791227292786,0.0130545108031734,0.72646163945736,0.00291777998736837,0.0555025851117122,0.201915700228566,0.579251711489313,2.55971846560641,3096.73590109792,1.00061750058267
"sigma_1",0.0411416346196662,0.000241621036071717,0.0076862460184486,0.0290541745807329,0.0356719994550315,0.0401940220059469,0.0456507497912398,0.0584366677739024,1011.95005342743,1.00153212272502
"tau_1",2.77615976603333,0.0110667072739592,0.368892823116475,2.12623916776865,2.51254628684461,2.74750797787313,3.00768390237039,3.57825793960999,1111.12665719983,1.00234542694142
"P_med_1[1]",0.221442432292611,0.00137863325942384,0.0467527286680086,0.135183511962668,0.188192600125468,0.220200820598048,0.254122999907492,0.313280514031649,1150.04920701711,1.00012818896814
"P_med_1[2]",0.239446751254341,0.00152430222421785,0.0510842064957049,0.145512896594469,0.202561725178265,0.238015380357893,0.275130400445483,0.341681759103279,1123.13286791481,1.00029518029679
"P_med_1[3]",0.221133716020638,0.00136299581924962,0.0465529610925128,0.134219235702287,0.187768824266079,0.220829317727897,0.253861592289848,0.311236620358457,1166.55595037845,1.0002822976462
"P_med_1[4]",0.212597708586,0.00135050493026997,0.045092152450239,0.128705294106974,0.180140817404679,0.211942037786551,0.243480833975291,0.30171775214211,1114.83240837633,0.999925145042636
"P_med_1[5]",0.21313486999714,0.001319438660889,0.0450560733242994,0.130290200030514,0.18106789393554,0.211826689118598,0.244804469738035,0.29903811175972,1166.0797926559,1.00031182138558
"P_med_1[6]",0.220877579927421,0.00136433089636092,0.0468173529251072,0.135344779409914,0.186648469277066,0.220266747867492,0.252879461317398,0.31418955828791,1177.53623838076,0.999829656252545
"P_med_1[7]",0.232966194752834,0.00146603756168474,0.0493957652271805,0.140788849366587,0.197659452319011,0.232731235185425,0.267203739355223,0.332539297983758,1135.24406575053,1.00005344958601
"P_med_1[8]",0.244774899392765,0.00152083590716786,0.0513659717485171,0.149486935549901,0.208013843183261,0.243922748591445,0.280828413592213,0.346159288847166,1140.73903164456,1.00034311534206
"P_med_1[9]",0.265760819599283,0.00166586373282374,0.0561475760523846,0.162555377013745,0.225836512249302,0.264690697517834,0.303768149635927,0.375721710091861,1136.01241447676,0.999934005605459
"P_med_1[10]",0.288960958963277,0.00179819686789109,0.0605370259500273,0.175614264005826,0.244943973710029,0.287630529416385,0.331244304030279,0.40817005754419,1133.35949840993,1.00014410922722
"P_med_1[11]",0.316587673351579,0.00200784848435839,0.0668371995213216,0.191784636081506,0.268184447676365,0.314745039673101,0.36386795618072,0.446392140989861,1108.08892713966,0.999979370747489
"P_med_1[12]",0.321398542896923,0.00203215496956875,0.0681938770414331,0.196780290194692,0.271357156075689,0.320414505990107,0.367942452233529,0.452507532300396,1126.10041137925,1.00039967287895
"P_med_1[13]",0.321930467932096,0.00200110697071621,0.0675885349458634,0.19669975161854,0.27475552841044,0.322085932424435,0.368701132604549,0.457912719207308,1140.7893441584,0.999884016357408
"P_med_1[14]",0.352249331119519,0.00218152503762739,0.0738907337867997,0.213798456194712,0.299608295132763,0.350761384096256,0.403738492256357,0.497051813422125,1147.25393311235,0.999967866743206
"P_med_1[15]",0.385277896483203,0.00242643525652998,0.0813011039991035,0.234909246195989,0.326232990575662,0.384407067469916,0.442357994397808,0.546365083968706,1122.67866751215,1.00016671466547
"P_med_1[16]",0.416986671359205,0.00255890281679897,0.0879343708936509,0.254874609506772,0.35265132528005,0.415562143364125,0.47789536663432,0.589093449090529,1180.89079422397,1.0000530238502
"P_med_1[17]",0.438968153820214,0.00278593763498417,0.0930264871163105,0.26679052855629,0.372774484711145,0.438119431177379,0.503012942577104,0.619095577576737,1114.98869038267,1.0003039906635
"P_med_1[18]",0.340180282729732,0.00210866415031223,0.0711347266985206,0.207678890687062,0.289255312313514,0.338998716573481,0.388564116810793,0.479264351656593,1138.01635969998,1.00035459193124
"P_med_1[19]",0.383004341982268,0.00239032093055215,0.080620382826609,0.234670133060459,0.325193498673613,0.380692385476251,0.439634641307606,0.537669218100847,1137.56778178225,1.00036638891054
"P_med_1[20]",0.429012254544154,0.00273416636078843,0.0911148296752981,0.264318699734824,0.363241165352565,0.426312152930651,0.492813874031102,0.606115885613493,1110.52480577967,1.00025427786171
"P_med_1[21]",0.446449518942375,0.0027683236662412,0.0939108305706645,0.27053604577717,0.37881392685465,0.444919003961306,0.512590826780776,0.628261299412407,1150.79411459329,1.00051097913373
"P_med_1[22]",0.459754376410876,0.00287695668525877,0.0978944568066381,0.277667710787948,0.388847321259483,0.457773776766486,0.528314045707702,0.651995292145967,1157.84268239918,1.00034774274004
"P_med_1[23]",0.438870893799681,0.00275350380855953,0.0929663745357493,0.266782388772015,0.37247806605205,0.437128733329658,0.503307735603342,0.620041881629875,1139.93588833372,1.00039548863208
"P_med_1[24]",0.460167060609884,0.00286852639955838,0.0972916631118877,0.278658603131874,0.39119235097854,0.459622587683659,0.526737178690653,0.648380775765716,1150.35941795013,1.00020264691734
"P_med_1[25]",0.497178336227417,0.00311365652088364,0.105035172066314,0.305243644813831,0.42227630268328,0.494881315287559,0.567840920796309,0.704348873158399,1137.96288595188,1.00017783215562
"P_med_1[26]",0.548928384200694,0.00341366972543152,0.115873503115513,0.336738642185746,0.464417959114969,0.546313791707166,0.630007382913541,0.774401463705653,1152.19310663076,1.0001777499508
"P_med_1[27]",0.594170521598194,0.00367699500713501,0.125414554675475,0.360030911468251,0.503348921513282,0.591682251824065,0.680703041293545,0.8380702110475,1163.34840962064,1.00024888466779
"P_med_1[28]",0.63666161221757,0.00391455950368353,0.132324749682673,0.388455317744028,0.541287087215513,0.633421009290355,0.728661888365204,0.895758224368983,1142.65826225293,1.00022398274547
"P_med_1[29]",0.633509318077039,0.00395207302080348,0.134536329936069,0.385013996660328,0.537483342110332,0.63157596173796,0.72748457135598,0.894852074237589,1158.85535495194,1.00021255979676
"P_med_1[30]",0.576710014809348,0.00370808513164717,0.123933436242467,0.345659817593486,0.486610631192224,0.57574081960764,0.662558659239119,0.819159262357515,1117.06280194189,1.00059070996344
