"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"P_med_1[34]",0.850524508685563,0.00374789681359921,0.0738896964381671,0.642941282756338,0.825547109062505,0.867689200903355,0.897992758236637,0.934925433452881,388.680286124734,1.00646798520474
"MNPL",203723.98374663,1784.24391051663,32828.977888897,170709.544636892,185610.790285148,196209.685948667,211746.316546047,288418.56194632,338.537105323579,1.00721833157168
"N_med[1]",87216.9614096571,95.7235920635932,3359.98913517743,80936.5971592761,84940.3398464648,87126.8240757048,89365.8766887814,94111.6180129162,1232.07677621885,1.00396740014398
"N_med[2]",91536.0461623754,88.4733541809433,3225.90950702726,85496.7983385655,89330.6536029255,91457.7420897983,93623.9279850535,98201.254320133,1329.47255364262,1.00359858529526
"N_med[3]",95596.43582388,80.6799934549039,3084.97923395082,89782.1606780385,93474.7690253121,95552.9679723604,97558.707592549,101909.9113176,1462.08553799286,1.00315441496455
"N_med[4]",99800.120550326,72.4947122981367,2942.69701429409,94236.0571442893,97794.604622968,99744.2496425054,101663.065253424,105758.488652526,1647.70111618436,1.00262595312102
"N_med[5]",104112.616687215,64.216730336239,2804.92128423124,98860.3212952372,102183.191646234,104045.559692687,105926.695799629,109773.31608384,1907.85329956653,1.0020114636309
"N_med[6]",108375.916352651,56.3590985585839,2679.35024564472,103380.597142804,106559.917931427,108309.949601129,110106.249671545,113747.07671449,2260.11688916889,1.00132621554347
"N_med[7]",112777.791159429,49.3251007614927,2575.70917990855,107940.887558967,111036.319681528,112705.050099627,114476.193763618,117944.023945369,2726.82765204152,1.00061484211564
"N_med[8]",115754.387421476,44.304456775162,2504.49358011243,111013.125427187,114062.563939334,115715.757495029,117418.397143669,120770.197185456,3195.54555864454,0.999959740633353
"N_med[9]",120367.841930437,42.7268978815691,2478.9721309497,115583.03599939,118702.927304952,120331.289265356,122011.679314647,125296.168774996,3366.20502028643,0.999472083782942
"N_med[10]",125069.064058245,43.7940291719882,2504.83493702404,120150.379965628,123359.380190194,125043.97348931,126739.473051066,130041.485483336,3271.36059109745,0.999254334005642
"N_med[11]",130597.196271178,47.9142370869125,2586.40601241998,125549.388491134,128855.610249737,130586.319242963,132324.102078121,135753.380068217,2913.8302481789,0.999347187920739
"N_med[12]",135950.9217151,55.5976157735268,2720.86708048164,130725.684539136,134091.063153208,135899.176782616,137754.221283954,141357.67556974,2394.9823469558,0.999705621927767
"N_med[13]",140503.441439391,65.3143027427043,2902.39688473786,134940.448153346,138538.765560037,140447.703921526,142427.417391389,146251.414811603,1974.68127783241,1.00022857066582
"N_med[14]",146308.299983592,76.0767214855983,3124.51947831636,140339.67170379,144186.081379309,146244.447211245,148400.390545976,152463.702120279,1686.79729488079,1.00081280708448
"N_med[15]",152875.541325778,87.4946486034316,3372.13219712225,146358.142844618,150563.488074884,152807.540690755,155112.926005814,159530.348763064,1485.40951379864,1.00137450608005
"N_med[16]",159664.024991158,99.4549721564546,3629.461242876,152684.989257738,157197.504083505,159637.075114693,162066.505255401,166785.741586633,1331.77643499132,1.00186428152793
"N_med[17]",166657.651570822,110.168409154935,3882.55562339235,159245.010931679,164036.993917346,166625.519269786,169220.449798407,174323.201531121,1241.99891457239,1.00226123069316
"N_med[18]",173703.149357748,118.895606436575,4118.11111141034,165748.675966157,170948.312039343,173671.814646077,176445.074118304,181832.672507362,1199.67748325591,1.00255870080806
"N_med[19]",180973.942207878,125.310228948598,4325.21393522774,172497.803898868,178099.91785563,180927.888494444,183867.714688996,189491.495359926,1191.35760146066,1.00275622953128
"N_med[20]",188018.223552947,128.838619287164,4493.61740590764,179222.904759459,185022.977689503,188003.220050637,191029.119408225,196921.157390044,1216.46624423281,1.00285118713894
"N_med[21]",195066.990642451,129.339800451752,4620.46665591835,185842.004200247,191975.585860493,195024.009148435,198130.858943242,204230.665597778,1276.16640533044,1.00284188391029
"N_med[22]",202778.427828182,126.497661947724,4705.53576259841,193261.200430478,199707.082752497,202752.689528574,205880.539645461,211970.234634509,1383.73574484181,1.00272075442817
"N_med[23]",210488.185515532,119.66977642323,4748.0777931884,200915.904469352,207366.058233823,210451.099456261,213605.500104491,219775.663251685,1574.22459186292,1.00246841703666
"N_med[24]",218291.564967974,110.0060655493,4764.62627193853,208673.669189298,215202.415573388,218257.13297646,221439.8694528,227711.015886212,1875.96364605231,1.00207841873361
"N_med[25]",226090.700013428,98.7432130017791,4784.70846381654,216480.27540446,222953.260065566,226053.464735462,229179.148703523,235613.154897625,2347.99113458616,1.00156756354383
"N_med[26]",233935.813435609,90.7477234490612,4855.51026469535,224417.455400721,230701.546630738,233908.9191239,237070.65665694,243528.150327313,2862.84790228811,1.00101088984202
"N_med[27]",241631.086046859,88.6105575428512,5038.45777016657,231963.719666364,238267.863716623,241589.750990033,244960.932659369,251723.708650872,3233.13848693675,1.00055822486313
"N_med[28]",248783.795431449,97.6880585389544,5399.01441077374,238562.596688522,245158.951383583,248682.388606609,252369.929044349,259632.543786602,3054.54140434149,1.00038626857878
"N_med[29]",255736.932334112,120.853525473482,5983.04682130307,244369.173237676,251699.235884259,255638.521521522,259713.057835125,267841.847927126,2450.90317901165,1.00056781631414
"N_med[30]",261647.985914513,161.558269749423,6805.22611261115,248875.784053755,257017.898917244,261486.051584744,266082.023646127,275609.094834816,1774.29869411787,1.00101692155773
"N_med[31]",267561.119985767,233.273670778736,7840.99159263805,252801.764071138,262167.342324038,267199.286081914,272596.011827833,283695.442019508,1129.82330696858,1.00157258956678
"N_med[32]",273658.108880321,305.933401923015,9063.39958406298,256897.626703492,267423.150370336,273087.084320461,279373.610372461,292999.763363477,877.664359775596,1.00212451152678
"N_med[33]",279333.624908584,384.774533376377,10450.5355771863,260541.468354819,272112.006647564,278610.829758618,285794.289859442,301733.752989158,737.67396465513,1.00262457561588
"N_med[34]",284879.984798711,469.186276488586,11970.6594231033,263907.677109108,276669.844132624,283872.312942668,292035.512191786,311583.847134888,650.946877929321,1.00305520757755
"lp__",57.6936683326857,0.0488460997066488,1.53107487342036,53.8339760425508,56.9461628782873,58.0710208423223,58.8171710245959,59.5816604669361,982.50116807432,1.00090388953841
