"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"P_med_1[28]",0.587800933879986,0.0142682750084982,0.282234862411681,0.0924246713702546,0.302604231516281,0.749956128626083,0.82444467886765,0.873980938474927,391.271642211203,1.00993921006701
"P_med_1[29]",0.612647877709531,0.0148518898929493,0.293672809954535,0.0966801843422958,0.315520127260602,0.783214356255531,0.85881387428025,0.90824228119038,390.988546715726,1.00992980940417
"P_med_1[30]",0.635340161977225,0.0153517071927785,0.303450419115312,0.100698368542271,0.32830346024354,0.814014237701336,0.889867424296411,0.936093476485509,390.716837031095,1.00990876167867
"P_med_1[31]",0.657599146302095,0.0157963583714631,0.312173234523001,0.105111151845537,0.342952878574584,0.845240035948655,0.919378762364731,0.958913264329214,390.550656827669,1.0098729922791
"P_med_1[32]",0.679183056733267,0.0161647668429408,0.319497463548733,0.109874673198447,0.358077631372536,0.877335875607,0.945733997250913,0.976365171292171,390.657296042718,1.00981871328181
"P_med_1[33]",0.698085847099178,0.0163953311127497,0.324307709640397,0.114772733042695,0.373692935842772,0.90733727744965,0.966000679898208,0.987016360600858,391.267848626405,1.00974200027382
"P_med_1[34]",0.714822268876615,0.0165000050884112,0.326924875735026,0.12003645020761,0.391224778120788,0.934972506350053,0.980608593757536,0.993352967565799,392.579645374958,1.00964245911591
"MNPL",571590.464062921,24683.7142370555,540243.154031737,245265.54332609,249891.502665966,268935.505789909,653121.620161191,2160025.95371939,479.024277490741,1.00672986378283
"N_med[1]",93617.7345362124,97.9804847542245,3257.06048063508,87327.7379394718,91379.7283526788,93656.9128883216,95765.8103917899,99953.3639397456,1105.025954277,1.00396359476579
"N_med[2]",97287.8973668076,94.5404838617337,3199.16286815505,91129.7434778264,95086.3412004744,97302.2210527304,99427.4323563002,103496.462618021,1145.08324327153,1.0037671175943
"N_med[3]",100648.911167222,90.6825210089819,3133.97299177594,94675.5676847289,98487.5807132841,100657.529583181,102747.836687958,106783.014112746,1194.38221681432,1.00354039941261
"N_med[4]",104105.936105431,86.4400549979699,3062.98682304012,98316.1235837058,101980.62881674,104112.629754089,106137.992559191,110171.200942041,1255.62567594333,1.00327976658188
"N_med[5]",107626.626957564,81.869167606724,2987.16729801094,101930.563853271,105562.601414647,107607.791539124,109595.197857981,113516.739395517,1331.30739021713,1.0029806756366
"N_med[6]",111056.083925067,76.9510125891835,2908.0213926785,105521.153606204,109063.95201799,111036.433897637,112968.468468037,116818.743843131,1428.12596776912,1.00263932665578
"N_med[7]",114585.955586779,71.7509176276812,2827.97389568256,109213.481019938,112645.279806787,114527.696557046,116451.837121109,120239.80770662,1553.44497009987,1.0022544535814
"N_med[8]",116657.112161276,66.3626870629222,2749.83634348446,111403.006057872,114765.508372684,116588.017847251,118450.963602124,122106.859564643,1716.98210988161,1.00182832514262
"N_med[9]",120331.410679964,61.0580362318691,2679.96994170007,115271.114345156,118493.824145401,120247.587572691,122075.893096979,125710.008130543,1926.52292595618,1.00137679553607
"N_med[10]",124070.016181083,55.9851441818343,2620.37120027302,119212.372373708,122275.179514299,123976.853024479,125798.173464656,129364.145065567,2190.68549725497,1.00091469908818
"N_med[11]",128620.062940272,51.6826215236198,2577.05058564181,123767.181672338,126873.530107283,128555.60629953,130317.314749597,133772.698891864,2486.31882420458,1.00047703651694
"N_med[12]",132996.62354205,48.5804167594363,2556.39676126092,128212.855411072,131288.905547966,132961.091783648,134644.710123236,138032.122772496,2769.07070405656,1.00011243265738
"N_med[13]",136584.385502292,47.4419224263009,2567.10908593398,131691.023444945,134837.476906625,136577.477336444,138245.950511935,141652.228174364,2927.95292243413,0.999883699191798
"N_med[14]",141439.441179092,49.0098266126553,2618.08043517864,136429.688133759,139668.331232288,141405.814361264,143136.510315198,146591.846347493,2853.64298557757,0.999846678183866
"N_med[15]",147103.740361784,54.1603936755794,2716.21695897794,141850.39161916,145302.628098051,147046.534886495,148910.737121919,152480.834827419,2515.15809130732,1.00002802550941
"N_med[16]",153071.144521433,62.7248575973807,2868.12833757783,147513.143224098,151179.934496722,153006.339688526,154982.862269534,158794.132746113,2090.82552224787,1.00041676098875
"N_med[17]",159358.092276493,74.0279647154849,3078.79082078446,153390.966030771,157282.682321735,159276.097539589,161456.748406247,165437.218781773,1729.6918836662,1.00096196154944
"N_med[18]",165848.660677847,87.5863812924908,3351.03008696736,159390.849689135,163574.144140099,165721.396584541,168139.129230663,172603.056324334,1463.80587997554,1.00159118551293
"N_med[19]",172754.120408501,103.316251431465,3685.67318411511,165730.775069591,170247.333198223,172641.688202208,175255.124725139,180189.950819157,1272.61302736201,1.00223415575811
