"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"N_med[18]",2276.5148797707,0.3121311708649,18.086608254596,2241.13178164797,2264.48603657531,2276.1998796198,2288.47558324369,2312.18269450976,3357.68523757117,1.00014648419375
"N_med[19]",2374.03513446711,0.344475807431782,19.5074716671069,2336.04113932477,2361.04701801156,2373.88606517351,2387.10469662201,2412.532107315,3206.8933427708,1.00011317815914
"N_med[20]",2475.60097019545,0.381051620698593,21.1978236304124,2433.57873094125,2461.57763130576,2475.52760433735,2489.73440113865,2517.55048857542,3094.67411700764,1.00006578243668
"N_med[21]",2581.36032962664,0.418919082843703,23.1693087784537,2535.13415965959,2565.96543089278,2581.53887462477,2596.70705606243,2627.26528108656,3058.90413690698,1.0000130065404
"N_med[22]",2691.46368039033,0.463563676136689,25.437836168382,2641.05145935231,2674.4431835262,2691.76829172712,2708.4861334399,2740.93512933121,3011.21340711823,0.999963583065512
"N_med[23]",2806.06362973239,0.516233096744517,28.0259348915146,2750.0194586704,2787.38151997328,2806.14714823673,2825.03182095964,2860.92053361657,2947.32839576948,0.999925524103583
"N_med[24]",2925.31447251543,0.576296456699519,30.9648563086279,2863.90298839366,2904.83759154412,2925.67078179325,2946.41540595564,2985.53761745384,2886.99637983424,0.999905755378383
"N_med[25]",3049.37166752898,0.645553592217961,34.2964625644438,2981.16803811879,3026.63652850913,3049.56564474663,3073.04821742003,3116.06893718728,2822.50065708511,0.999909926588117
"N_med[26]",3178.3912374136,0.726400877254276,38.07493109831,3103.75295631416,3153.01123204241,3178.58061814872,3204.42225362512,3252.47255825447,2747.42301630392,0.999942252577997
"N_med[27]",3311.52908799959,0.821849678059651,42.3682650595826,3227.05178884517,3283.3143367473,3311.82222486594,3340.69518038311,3394.02247295909,2657.64263381843,1.00000532947278
"N_med[28]",3450.9012659938,0.935448940268343,47.2576646750023,3355.85851204993,3419.42936971425,3451.44802337267,3483.61655474093,3543.02689595681,2552.13908168976,1.00009982117783
"lp__",77.5711954138926,0.0434555411965451,1.42762442828346,74.0589281883533,76.840183776454,77.8880982467677,78.6406629914775,79.4095203745644,1079.28866307671,1.00261780863947
