"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"P_med_1[9]",0.175942911126009,0.00315856200602373,0.109452829493244,0.0514272255611912,0.0818918147030906,0.146387526450874,0.24841176992825,0.418856455266795,1200.81242296107,1.00011937663715
"P_med_1[10]",0.182517614845157,0.00327708541557924,0.113549402811109,0.0533974325178117,0.08499026824072,0.151805573638293,0.257768698969116,0.434282431494187,1200.58852067974,1.00012029270951
"P_med_1[11]",0.188979962634731,0.00339363150746535,0.117576882477853,0.0552986395934669,0.0880404842546303,0.157288080951927,0.266923475669949,0.4497004379603,1200.36829215291,1.00012119906741
"P_med_1[12]",0.196115221709949,0.00352231080529078,0.122023789409181,0.0573488621310647,0.0913502499352832,0.163442390152812,0.276920832258297,0.467308690745223,1200.1448487306,1.00012215108596
"P_med_1[13]",0.19832273531049,0.00356249359820557,0.123405969465612,0.0579371170286547,0.0923272829948667,0.165362930916793,0.280153077239551,0.47298548529254,1199.95276590301,1.00012281389046
"P_med_1[14]",0.201514123155316,0.0036203892989848,0.125400987598985,0.0588300944781531,0.0937784559610671,0.168208000649161,0.284487427823243,0.480429896619902,1199.75168487502,1.00012356091905
"P_med_1[15]",0.201682331498666,0.0036240030577853,0.12551611194237,0.0589052308088271,0.0938441566910147,0.168299024122127,0.284812900306004,0.480872445388521,1199.5596388533,1.00012417914166
"P_med_1[16]",0.208178829834714,0.00374135773921794,0.12956893061975,0.0607638942442581,0.0969324217211642,0.173509966918027,0.293889000978359,0.495975427943216,1199.34264490091,1.00012513659298
"P_med_1[17]",0.216732288826931,0.00389571886025257,0.134902218960748,0.0632564419251564,0.101038407775977,0.180632777424803,0.305908015849435,0.516030869791596,1199.12089513748,1.00012618755249
"P_med_1[18]",0.224665518136762,0.00403898278620415,0.139850282120992,0.0654970809873289,0.104772873983074,0.187116931876147,0.317272260212041,0.535024852422225,1198.89925170385,1.0001272160731
"P_med_1[19]",0.234322001065156,0.00421324944492699,0.145870660941109,0.0682483775930398,0.109211281347603,0.195148122059772,0.330579657567659,0.558101575557159,1198.67530195277,1.00012829698752
"P_med_1[20]",0.244392524749927,0.00439497879134437,0.152148006352817,0.0711492723436917,0.113861099835286,0.203518663555876,0.344690056749182,0.582149350689136,1198.447364613,1.00012937989745
"P_med_1[21]",0.254894029926902,0.00458444339821081,0.158691408323927,0.0742460353088919,0.118712258198876,0.212393324467346,0.35941431330324,0.607139494470035,1198.2118174339,1.00013045880405
"P_med_1[22]",0.265843600528784,0.0047818934958023,0.165508993613517,0.0774536248099387,0.123872161912978,0.221538824494586,0.375164810704693,0.632787160091264,1197.96298041826,1.00013152414721
"P_med_1[23]",0.27725808593883,0.0049875335671416,0.172607000440444,0.0808100772815705,0.129274644692981,0.231191606104297,0.391307421337036,0.659919136121049,1197.69199736411,1.00013256095703
"P_med_1[24]",0.289153469060184,0.00520148415961443,0.179988277134819,0.0843070980145677,0.134709398729943,0.241328581665035,0.408197303580306,0.688243577039582,1197.38518183634,1.00013354648109
"P_med_1[25]",0.301543843838334,0.00542372139912698,0.187649918387255,0.0878792345933567,0.140486001285929,0.251788383404665,0.425582937624472,0.718144207593827,1197.02167315184,1.00013444788171
"P_med_1[26]",0.314439828133685,0.00565398540778842,0.195579711609901,0.091675897698401,0.146609409004255,0.262622282922866,0.44376302737609,0.749293568000559,1196.57034733757,1.00013522210718
"P_med_1[27]",0.327747479013502,0.00588987692321312,0.203689749929143,0.0956335642763724,0.152797898198133,0.274301288580756,0.462747613588803,0.781067222637918,1195.98548952423,1.00013582388883
"P_med_1[28]",0.341656684633844,0.00613375590617987,0.212054933895205,0.0997915983201805,0.159130279822247,0.286055312126457,0.482528155237385,0.812082402135231,1195.20880804302,1.00013623297163
"MNPL",12014.2337064832,215.635725023969,7355.33103246054,3407.48940352673,5746.78738572801,9704.76319842359,17338.9989126252,27729.0181969283,1163.49097749674,1.00011642359903
"N_med[1]",1566.76931921401,0.425311323107783,19.3589841634848,1528.48378773047,1553.911686874,1566.98332694573,1579.46188176418,1604.94485974769,2071.816267958,1.00092078090069
"N_med[2]",1556.06688139373,0.410873419913028,18.8457114771114,1518.69278065831,1543.62921067309,1556.29326834385,1568.45037908383,1593.20449990989,2103.82194982001,1.00087568077538
"N_med[3]",1579.90532667407,0.396331534288955,18.3420114133613,1543.44360656395,1567.73356256397,1580.02005582982,1591.95744354933,1615.74596730065,2141.78889092442,1.00082583309262
"N_med[4]",1623.76866102906,0.381033296008914,17.8235651724453,1588.30631499511,1612.10177612116,1623.83647002994,1635.56065748502,1658.80831815458,2188.08053138793,1.00076965952877
"N_med[5]",1636.5172612368,0.364644805367619,17.2802121714994,1602.02096563901,1625.27543166474,1636.59397649014,1647.95142779572,1670.34569046811,2245.73278357214,1.00070573309141
"N_med[6]",1664.814415699,0.347885446105818,16.7443646075556,1631.79926450973,1653.98231972546,1664.86989679353,1675.81953238503,1697.56663695047,2316.67346207199,1.000634813511
"N_med[7]",1688.32817696742,0.330607115266685,16.2140545965615,1656.15393553906,1677.82234864511,1688.40823759586,1699.1338180736,1720.11018779387,2405.24250396035,1.00055629488213
"N_med[8]",1716.85309605052,0.313112480119313,15.7057915823799,1685.93945435138,1706.70176438497,1716.79301264987,1727.3672881038,1747.58280090865,2516.04789307644,1.00047113915649
"N_med[9]",1781.60451878034,0.295233118772682,15.2325294440994,1751.44461499563,1771.65150059635,1781.63175008707,1791.8090396669,1811.04887503941,2662.03587454785,1.00038105094672
"N_med[10]",1848.13884410192,0.277291921744555,14.7938108276332,1818.94388616782,1838.5311311336,1848.20484117866,1858.03432042164,1876.32297270327,2846.33286069758,1.00028790195304
"N_med[11]",1913.53269567798,0.260102354077554,14.4207584352217,1884.71502088386,1903.99916762349,1913.59226012487,1923.32627778022,1940.93920923413,3073.88515991526,1.00019826398309
"N_med[12]",1985.73707838774,0.24490771294417,14.1536868786005,1957.08208297085,1976.30857021611,1985.6668743726,1995.39380964113,2012.62146392413,3339.90598177135,1.00012259728157
"N_med[13]",2008.04449355378,0.233322073943457,14.036497685191,1980.69687477713,1998.68367361907,2008.10204043402,2017.44895244765,2034.38466739144,3619.14397663437,1.00007437809924
"N_med[14]",2040.31163112786,0.227789113918392,14.1305508305076,2012.91923167129,2030.91055355099,2040.40967786318,2049.94212121734,2067.46950309614,3848.15230759838,1.00006722456746
"N_med[15]",2041.96633064814,0.2296901833622,14.4666354651468,2013.34160103382,2032.414216423,2041.86759190357,2051.77187200708,2069.9293643639,3966.89045177251,1.00010723499185
"N_med[16]",2107.69381651261,0.239083281168146,15.0687356909376,2078.00673889459,2097.72257150405,2107.61317980796,2117.79849183584,2136.51005292688,3972.42051212959,1.00019013376471
"N_med[17]",2194.24597780994,0.258475215922868,15.9502236419382,2163.37519378879,2183.58124446577,2194.19931934719,2204.86091899557,2225.26171116411,3807.9894804331,1.00030776441882
"N_med[18]",2274.51665383559,0.286649124274051,17.1306060329574,2241.82094345806,2262.86048879389,2274.49240215324,2285.81896454644,2308.5258737638,3571.44705316969,1.00044704765123
"N_med[19]",2372.23526994709,0.323417072292502,18.6174584615107,2336.36267010992,2359.56532868067,2372.1272737496,2384.65255141828,2409.64648064262,3313.71309734448,1.00059219977502
"N_med[20]",2474.14904102288,0.368347293373472,20.4181823410368,2435.11162011478,2460.25877450356,2473.97355216833,2487.95257569263,2515.19274431383,3072.6931326558,1.00073157402793
"N_med[21]",2580.43470972571,0.420926024666696,22.5334583399288,2537.99476893876,2565.35647284071,2580.03947436604,2595.34957051618,2625.78710000999,2865.78856533221,1.00085675013909
"N_med[22]",2691.27416100806,0.48073638579521,24.9618348804978,2643.43256474545,2674.86345587307,2691.07923996829,2707.8150396309,2741.11383559151,2696.11879493703,1.00096317484445
"N_med[23]",2806.85302744315,0.547479530616254,27.7016317251867,2752.93777381477,2788.51258570493,2806.47233042763,2825.1658088165,2862.23171357029,2560.20611267146,1.0010488700191
"N_med[24]",2927.35822707621,0.620970337604097,30.7527023862429,2867.01367286564,2907.2466541961,2926.6264642476,2947.53297288772,2988.96914772975,2452.58947311459,1.00111292100772
"N_med[25]",3052.97384612148,0.701168123841068,34.1195590229594,2986.13993699206,3030.60778204319,3052.20909491585,3075.5276470578,3120.83313602552,2367.89527348092,1.00115415571451
"N_med[26]",3183.87459620688,0.788338218938413,37.8193558620146,3109.59328698728,3159.22054740103,3183.31142540977,3208.91836170869,3258.66426254599,2301.45820117724,1.00117013397195
"N_med[27]",3319.21604220928,0.883532784427446,41.9019903552948,3236.22716500518,3291.94424109021,3319.04905252626,3346.85639923503,3401.95707064669,2249.17872523249,1.00115661605616
"N_med[28]",3461.08111929031,0.989679847298776,46.492958685855,3368.58760689065,3430.76379417175,3461.20829411275,3491.86363527223,3552.4444427162,2206.91148610852,1.00110846041041
"lp__",77.9140522999796,0.0394167422292445,1.40797984332202,74.5131608906716,77.1705759320755,78.1776043881178,78.9674264765466,79.752399600938,1275.94343137013,1.00058245905944
