"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_1",0.0481431834614384,0.000194574899266349,0.00486990096665456,0.0374552511012616,0.044992880234294,0.0484826338298351,0.0516022488303168,0.0565724747404185,626.421464600448,1.01134291186008
"k_1",1083.29549675741,1.59695932948216,38.7873635775462,1036.05223257974,1056.96321105251,1075.00949427606,1098.81197126554,1184.89224075698,589.919579109948,1.00964385362429
"P_initial_1",0.93687252367843,0.0015693088329217,0.0434725162346742,0.832751520233392,0.915017145792816,0.948235054476652,0.969488773120242,0.986967935048826,767.383961804659,1.00530078721295
"N_med[1]",1013.64878785265,0.933949665991941,31.9924105193977,940.616040203596,994.354390960502,1017.21445543236,1035.35582733577,1070.15054401112,1173.40243636076,1.00043166830798
"N_med[2]",1015.24426421632,0.849541823675274,29.1694932845186,950.495764445575,997.732861471548,1017.65033319671,1034.81712416107,1067.6056774629,1178.93060171802,1.00050280485551
"N_med[3]",1014.16358554989,0.780531087456637,26.7443147989267,956.64959994018,998.094874644276,1015.30021681458,1032.13430907089,1063.82939053251,1174.03904628619,1.00070994070816
"N_med[4]",1010.647844482,0.728369002126534,24.7177843914599,958.107916084088,995.592952295545,1011.11246513421,1027.56863727816,1058.28412802614,1151.63848521423,1.0010769945445
"N_med[5]",1004.91262693053,0.692020075872282,23.0669319209027,957.475472546394,990.684947612991,1004.6212830335,1020.53868360921,1050.6009941695,1111.07219721405,1.00160292646744
"N_med[6]",997.145648809256,0.667644229795035,21.7487895513241,952.788752256667,983.546396436963,996.546649936497,1011.38685088116,1040.68710923936,1061.15782766911,1.00225741496091
"N_med[7]",987.506096497274,0.652111271837937,20.7065352765,946.738788708288,974.155268950328,986.364137456942,1000.81267297489,1030.34889884963,1008.25749474646,1.00298717502886
"N_med[8]",976.12510781712,0.642210311385986,19.8769102857408,939.057989505567,963.025804197886,974.918700417139,988.643485582551,1017.51824646439,957.950804228459,1.00373025712599
"N_med[9]",963.106933981198,0.638454752356845,19.1973113014146,928.003222885587,949.812920311669,961.733033298821,975.368748457258,1004.07768839836,904.108530269953,1.00443081147126
"N_med[10]",948.530431341552,0.638426472763845,18.6111783596029,915.134023338025,935.333390848506,947.037987534968,960.328335938822,988.464780922693,849.818083559417,1.0050479321131
"N_med[11]",932.450629004466,0.626603682949492,18.0711159807354,900.967563946042,919.471654224743,931.195691851525,943.994039788708,971.277834000532,831.733243423255,1.00555713779846
"N_med[12]",914.900197778678,0.612544633831222,17.5399985296878,884.941071282039,902.030749525355,913.624598616636,925.990854566928,952.317626240996,819.942931044975,1.00594690887088
"N_med[13]",895.890706493758,0.598612526176142,16.9907333456021,867.351768402762,883.283317008925,894.543306299166,906.723016891281,932.763789920727,805.624467107948,1.00621349036669
"N_med[14]",875.413595412038,0.580430913251449,16.4053910036308,848.495138749298,863.236751699026,874.005440012475,885.795200353362,911.455776219585,798.862623885211,1.00635607409547
"N_med[15]",853.440826450494,0.557747769279382,15.7742517944111,827.57114981924,841.731840838146,851.944599555181,863.320068975479,888.147355761114,799.874503946326,1.00637317436249
"N_med[16]",829.925189649385,0.53050582408049,15.0951297808075,805.298345510963,818.741137839967,828.300021091816,839.358209918725,863.626144350279,809.642673475894,1.00626028933865
"N_med[17]",804.800257962619,0.498815692394167,14.3731982949234,781.397720116527,794.201361429214,803.268170442832,813.848113411811,837.164984339139,830.283904901699,1.00600885396251
"N_med[18]",777.979990828155,0.462956438892098,13.621458201319,755.524912719311,767.845143586724,776.53745511346,786.585965854917,808.302609738016,865.699061421311,1.00560693917649
"N_med[19]",749.357993630652,0.423411070290313,12.8619190338977,727.964136055826,739.875165338875,748.016057842652,757.45685486562,778.071447774268,922.756526082036,1.00504313773471
"N_med[20]",718.806447482102,0.380955421712878,12.1274063262711,698.226866852956,710.065833619547,717.879523604271,726.435065406635,745.56374453647,1013.41549417319,1.00431653807906
"N_med[21]",686.174734194135,0.336840431353214,11.4634862907547,666.134541204723,677.931802558396,685.396098965181,693.400828664067,711.578363772437,1158.20384456638,1.0034565396579
"N_med[22]",651.287797708861,0.293144914842807,10.9290765607395,631.668047481988,643.592711851875,650.798520626481,658.268916572233,674.756464274559,1389.95969397022,1.00255212757573
"N_med[23]",613.944308994404,0.253402714141447,10.5929628886492,594.340922756084,606.608627018124,613.482958761452,620.881916647826,635.618851418601,1747.48065676651,1.00177292291056
"N_med[24]",573.914740701166,0.221004265733777,10.5230555251812,553.848520564776,566.788901789547,573.620272772532,580.8544309896,595.129005044065,2267.16125623528,1.00133806392263
"N_med[25]",530.939515801428,0.209127378857251,10.7688137086343,510.582349518875,523.646195297688,530.646892520021,538.087688132485,552.73416164196,2651.63620312527,1.00140531999137
"N_med[26]",484.727476700061,0.220041662496992,11.3449041932586,462.886744743441,477.185544674757,484.400918859411,492.194168066219,506.776703840503,2658.22556367279,1.00195687337471
