"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_1",0.0478236388588447,0.000227737413852907,0.00508345315024964,0.0372167543452236,0.0444708470300719,0.0481836559232212,0.0516202686906112,0.0564987174916443,498.251806125678,0.999402564854664
"k_1",1085.5162835456,1.92885910444369,40.684550306498,1034.53833533444,1056.25730888157,1076.71390938216,1105.10046614043,1191.12347917821,444.895516850173,0.999706110259494
"P_initial_1",0.934699289042903,0.00202765826748445,0.0464659434776636,0.816523349590584,0.911278254668076,0.946433427532657,0.970712168661651,0.988664016979143,525.145918047998,0.999574067351907
"N_med[1]",1013.16601297619,1.12605490752413,32.7795432655078,943.317944331292,992.848800786278,1015.88685785244,1034.36212738569,1073.65598188265,847.396489945715,1.00000743977328
"N_med[2]",1014.87607692175,1.00738082325041,29.7843174091262,951.896456320447,996.849281144625,1016.39479393226,1034.04688517325,1071.34169755111,874.15399043826,0.999989143665512
"N_med[3]",1013.91055863906,0.911776962774374,27.2133718483338,957.49950736913,997.395998113397,1014.19908233168,1031.19728691781,1067.47224998413,890.81491934725,0.999961803028706
"N_med[4]",1010.50636715969,0.837770742680191,25.0729481846133,959.760036471595,994.941433757451,1009.83122731261,1026.31767107581,1061.11875344116,895.695572222408,0.999923872172754
"N_med[5]",1004.87570445187,0.78452575728435,23.3425967724253,959.338263839423,989.990782068621,1003.71098922419,1019.35482491974,1052.53874455588,885.286664699185,0.999875784612795
"N_med[6]",997.203686044372,0.749259182719375,21.9784886877393,956.362835487979,982.576373190533,995.958415687326,1011.05554948043,1043.21866729119,860.461617814442,0.999820228945957
"N_med[7]",987.647610457122,0.727929859625585,20.9197299912385,950.466843092094,973.315895111587,986.419785336784,1000.85437208084,1032.57567155009,825.91067742278,0.99976151755206
"N_med[8]",976.337339368328,0.716021768609938,20.0967317402112,941.371790169195,962.265155581538,974.855027403917,989.394112888558,1020.20374878227,787.768151439356,0.999704324307191
"N_med[9]",963.376348322496,0.709278195655163,19.4396591757355,930.253490416642,949.347613681489,961.875149130929,976.066031056017,1005.31865988153,751.180100552399,0.99965248979098
"N_med[10]",948.843110030365,0.704146775710205,18.8850561054399,916.986448684682,935.146433479322,947.228672105475,961.283409609261,990.148415525943,719.300179757445,0.999608429180741
"N_med[11]",932.792564244626,0.697916511821999,18.3797501296737,902.188206780668,919.291217886891,931.220038085815,944.948062042257,973.160811389765,693.541189874349,0.999573186687986
"N_med[12]",915.257503580462,0.687900560577324,17.8822539498518,886.167746919897,901.803159873348,913.60834788267,927.146290063447,954.487324044602,675.76110211872,0.99954685428821
"N_med[13]",896.249762475754,0.673563967172487,17.3624828407322,867.890578773767,883.008391093268,894.804409115909,907.720892580237,933.924038245077,664.455601066306,0.999529059274247
"N_med[14]",875.761138508227,0.654127154405223,16.8006752203719,848.767800970183,862.814117313074,874.47475868009,886.863030493315,912.681711310343,659.673618996575,0.999519363986871
"N_med[15]",853.764004425651,0.629128718125265,16.1861945016374,827.65559013116,841.275921172901,852.556333629084,864.417534100642,889.582095008178,661.927599165948,0.999517546080399
"N_med[16]",830.211588669217,0.598383049445893,15.5166429844596,805.197302477693,818.199412948869,829.014459650856,840.457139389949,864.009924399804,672.414345440134,0.999523785796545
"N_med[17]",805.03791486585,0.561924644557047,14.7975392203503,780.996453985819,793.600742957654,803.965589673025,814.894403011662,837.127374674478,693.462275555103,0.99953879042217
"N_med[18]",778.157399411173,0.519987874154636,14.0427057623138,754.832293581604,767.411341457329,777.106519474507,787.453457403446,808.350146611615,729.315023385087,0.999563852432251
"N_med[19]",749.464113285076,0.473028165767515,13.2754329188706,727.128709747393,739.422885355487,748.686758442479,758.180412753212,778.043631150758,787.63205595759,0.999600763373519
"N_med[20]",718.830721959368,0.420880527694601,12.5303190648653,697.336073963679,709.569050392531,718.128480185706,727.132741151211,745.495721478518,886.35274272739,0.999651371164945
"N_med[21]",686.107128101916,0.370063237770401,11.8552477677148,665.613477605011,677.549317240483,685.507267167841,694.015060581632,710.650018650223,1026.28830820532,0.999716394348774
"N_med[22]",651.118858528669,0.317852017560588,11.3119997062824,630.720623822072,642.958573762731,650.627710884294,658.74316977756,674.262066634348,1266.5689161011,0.999793137134149
"N_med[23]",613.665262863695,0.269049288677012,10.9725920788398,593.240096941786,605.892683916006,613.173420908097,621.192652766328,636.122896906623,1663.23942808154,0.999872703955238
"N_med[24]",573.517630782763,0.234320648169927,10.9080461541736,553.047863135475,565.95051379182,573.063753108239,581.03595901703,594.987300384252,2167.06936990475,0.999939668208697
"N_med[25]",530.417392529592,0.221090161523014,11.1700538996455,509.206119752375,522.546738067625,530.130820171254,538.027988219477,552.759996324745,2552.53498691311,0.999977991120539
"N_med[26]",484.074649160347,0.230518180352115,11.7739781508436,461.544711230741,475.83273461614,483.864533508326,492.062862135462,507.690816926523,2608.7717664948,0.999980730528398
